8f661c43330a40917395780ed5c87efa7da9401699faa6dde4bb71085eb87663	2026-07-31	raw/garnelo-2018-cnp.pdf	Conditional Neural Processes — Marta Garnelo, Dan Rosenbaum, Chris J. Maddison, Tiago Ramalho, David Saxton, Murray Shanahan, Yee Whye Teh, Danilo J. Rezende, S. M. Ali Eslami (2018)
c861d20a504b54bf67034507a2b1924b1168e263ac9aad93020f4c57705a3448	2026-07-31	raw/garrido-2022-rankme.pdf	RankMe: Assessing the downstream performance of pretrained self-supervised representations by their rank — Quentin Garrido, Randall Balestriero, Laurent Najman, Yann Lecun (2022)
fa435ab0b2219bdaaca9693b7dccf6ab285300a970b6001fe5476ac89ae80972	2026-07-31	raw/garrido-2024-iwm.pdf	Learning and Leveraging World Models in Visual Representation Learning — Quentin Garrido, Mahmoud Assran, Nicolas Ballas, Adrien Bardes, Laurent Najman, Yann LeCun (2024)
d31a0c5f0ae8fec1a0a6544db5d056645b2d7296d71b44a2e8efb293c7d87ba2	2026-07-31	raw/gneiting-2007-gneiting-raftery.pdf	Strictly Proper Scoring Rules, Prediction, and Estimation — Tilmann Gneiting, Adrian E Raftery (2007)
93e557c9e281d6805efb76b818d8b77d61c7abe9f4eeb5110e398960ef1926d2	2026-07-31	raw/gtex-2017-genetic-effects-gene-expression.xml	Genetic effects on gene expression across human tissues — GTEx Consortium, Laboratory Data Analysis and Coordinating Center (LDACC), Statistical Methods groups, Enhancing GTEx (eGTEx) groups, NIH Common Fund, NIH/NCI, et al (2017)
cb654a65acb785ed4387d6c2db1301d065075dddc2d363676836a2f2a14bc50d	2026-07-31	raw/guo-2017-calibration-modern-neural-networks.pdf	On Calibration of Modern Neural Networks — Chuan Guo, Geoff Pleiss, Yu Sun, Kilian Q Weinberger (2017)
575d6101c7cacbe08e8b83d75ad09dea04b21eee33c1ba8b61ba93cc23784ba5	2026-07-31	raw/hafemeister-2019-sctransform.xml	Normalization and variance stabilization of single-cell RNA-seq data using regularized negative binomial regression — Christoph Hafemeister, Rahul Satija (2019)
3a76c6984a71f6eb20d31768c4392d81996d36de4f8573d6d6850bfefdc0e21c	2026-07-31	raw/harrow-2012-gencode.xml	GENCODE: the reference human genome annotation for The ENCODE Project — Jennifer Harrow, Adam Frankish, Jose M Gonzalez, Electra Tapanari, Mark Diekhans, Felix Kokocinski, et al (2012)
60a509504e7cf0acf8f085d646efabd25bfb9a94a5cb3d085976f231b9baf424	2026-07-31	raw/hawkins-hooker-2023-edice.xml	Getting personal with epigenetics: towards individual-specific epigenomic imputation with machine learning — Alex Hawkins-Hooker, Giovanni Visona, Tanmayee Narendra, Mateo Rojas-Carulla, Bernhard Scholkopf, Gabriele Schweikert (2023)
1b490443925c72a2b7c770f90dd797e248729ae34a57e1abfe9ed36751c4cc5b	2026-07-31	raw/he-2022-masked-autoencoders.pdf	Masked Autoencoders Are Scalable Vision Learners — Kaiming He, Xinlei Chen, Saining Xie, Yanghao Li, Piotr Dollar, Ross Girshick (2022)
c14d4eb11fe400ee7baa58d636cca3a5f633e9f0328a47fd04281edbff7fa182	2026-07-31	raw/hicks-2018-smooth-quantile-normalization.pdf	Smooth quantile normalization — Stephanie C Hicks, Kwame Okrah, Joseph N Paulson, John Quackenbush, Rafael A Irizarry, Hector Corrada Bravo (2018)
205f4e089c2d000c2659ac3ac55a1098bb6169c59d6f9452d5a05550bc522239	2026-07-31	raw/hingerl-2025-scooby.xml	scooby: modeling multimodal genomic profiles from DNA sequence at single-cell resolution — Johannes C. Hingerl, Laura D. Martens, Alexander Karollus, Trevor Manz, Jason D. Buenrostro, Fabian J. Theis, Julien Gagneur (2025)
5786c091440aa61767aa46a42e7f6586cd94453dc49c7a70e238fd29791acc6a	2026-07-31	raw/ho-2019-axial.pdf	Axial Attention in Multidimensional Transformers — Jonathan Ho, Nal Kalchbrenner, Dirk Weissenborn, Tim Salimans (2019)
ccbdf2da65903ed579d35240165aba2d0e9ad6f015ade81af6e30823eb0a7f24	2026-07-31	raw/ho-2022-cfg.pdf	Classifier-Free Diffusion Guidance — Jonathan Ho, Tim Salimans (2022)
5f361036c577f0f1b2a465ab0fc7ad31c629d19acdf87c86a55f4f11d5616829	2026-07-31	raw/hoffman-2012-segway.xml	Unsupervised pattern discovery in human chromatin structure through genomic segmentation — Michael M Hoffman, Orion J Buske, Jie Wang, Zhiping Weng, Jeff A Bilmes, William Stafford Noble (2012)
5e969015e84a4391c469df243b697310dfdefe01e911df387e831e9298eb0eb2	2026-07-31	raw/javed-2025-epibert.xml	A multi-modal transformer for cell type-agnostic regulatory predictions — Nauman Javed, Thomas Weingarten, Arijit Sehanobish, Adam Roberts, Avinava Dubey, Krzysztof Choromanski, Bradley E. Bernstein (2025)
b50a964c969d0ae8ec3f46734f41babb49f7da122b97ef08c8e19a49784bd623	2026-07-31	raw/ji-2021-dnabert.html	DNABERT: pre-trained Bidirectional Encoder Representations from Transformers model for DNA-language in genome — Yanrong Ji, Zhihan Zhou, Han Liu, Ramana V Davuluri (2021)
afb96e15075ef745a9acc4938402917a864915530a6397316c11fa5c205a6d44	2026-07-31	raw/jung-2014-sequencing-depth-chip-seq.xml	Impact of sequencing depth in ChIP-seq experiments — Youngsook L Jung, Lovelace J Luquette, Joshua W K Ho, Francesco Ferrari, Michael Tolstorukov, Aki Minoda, et al (2014)
ecd1a301b0e8773b46906553e6b34c5c9f31560154b22f051a6efa0bd18704ca	2026-07-31	raw/karimzadeh-2018-umap-mappability.xml	Umap and Bismap: quantifying genome and methylome mappability — Mehran Karimzadeh, Carl Ernst, Anshul Kundaje, Michael M Hoffman (2018)
dcb0518dd6f8028a57581f155537763fdc65869f6b6b2b5df69442c3e35e23aa	2026-07-31	raw/karollus-2023.xml	Current sequence-based models capture gene expression determinants in promoters but mostly ignore distal enhancers — Alexander Karollus, Thomas Mauermeier, Julien Gagneur (2023)
6fb2da3be6e9d7c1429697dc82dd63858983ff86adb34c76c2a52398aca02730	2026-07-31	raw/karras-2019-stylegan2.pdf	Analyzing and Improving the Image Quality of StyleGAN — Tero Karras, Samuli Laine, Miika Aittala, Janne Hellsten, Jaakko Lehtinen, Timo Aila (2019)
5ae0ddda31a3c81ac8fb079bcbbb2ec837d916d6baae0fd3394a7f57cb9e2077	2026-07-31	raw/kelley-2018-basenji.xml	Sequential regulatory activity prediction across chromosomes with convolutional neural networks — David R. Kelley, Yakir A. Reshef, Maxwell Bileschi, David Belanger, Cory Y. McLean, Jasper Snoek (2018)
408fd70c33271009143e873e41efe9bd805d7bce6c9f72813ec378de2f16b30c	2026-07-31	raw/kendall-2017-kendall-uw.pdf	Multi-Task Learning Using Uncertainty to Weigh Losses for Scene Geometry and Semantics — Alex Kendall, Yarin Gal, Roberto Cipolla (2017)
bdcb63b79ed88f64f8ee2d43a721930d01dde5441a4dba20ecaa2342b34e017c	2026-07-31	raw/kingma-2013-vae.pdf	Auto-Encoding Variational Bayes — Diederik P Kingma, Max Welling (2013)
eab9c73ae2ceda884b94830bda99312254bac4806f6c9f045cbab90721ecda31	2026-08-01	raw/kingma-2015-adam-adamax.pdf	Adam: A Method for Stochastic Optimization (introduces AdaMax) — Diederik P. Kingma, Jimmy Ba (2015)
c0c1f8f7e85926832fa498b65a6f61a49efcd1b5c5299cb6afa804db68fbe5a4	2026-07-31	raw/koh-2017-coda.xml	Denoising genome-wide histone ChIP-seq with convolutional neural networks — Pang Wei Koh, Emma Pierson, Anshul Kundaje (2017)
e0007ef5e8ccbc67d6ed29117a8abce1fa03d3da8d037f1c0539db2c3c1f91c1	2026-07-31	raw/kuleshov-2018.pdf	Accurate Uncertainties for Deep Learning Using Calibrated Regression — Volodymyr Kuleshov, Nathan Fenner, Stefano Ermon (2018)
e8c325ffa911252acbf741fd12eca9ae9143d623225655b2508c05c25d9483ae	2026-07-31	raw/lal-2021-atacworks.xml	Deep learning-based enhancement of epigenomics data with AtacWorks — Avantika Lal, Zachary D. Chiang, Nikolai Yakovenko, Fabiana M. Duarte, Johnny Israeli, Jason D. Buenrostro (2021)
5529f0716a13d20f628dd9b98db1472d5642eda741c2d844a5fb1d60707f4ebf	2026-07-31	raw/lal-2025-grelu.xml	gReLU: a comprehensive framework for DNA sequence modeling and design — Avantika Lal, Laura Gunsalus, Surag Nair, Tommaso Biancalani, Gokcen Eraslan (2025)
242f021012fe93326a6d58b5e7944b75a9442927f2ecf71a2ea14b62c555c209	2026-07-31	raw/lal-2026-decima.pdf	Decoding sequence determinants of gene expression in diverse cellular and disease states — Avantika Lal, Alexander Karollus, Laura Gunsalus, David Garfield, Surag Nair, Alex M. Tseng, M. Grace Gordon, John Blischak, Bryce Van De Geijn, Tushar Bhangale, Jenna L. Collier, Nathaniel Diamant, et al (2026)
ad9c07d8902980a60182f89f1493d49dfb70b6845d5b4ed94e059ddd33940b77	2026-07-31	raw/landt-2012-chip-seq-guidelines.xml	ChIP-seq guidelines and practices of the ENCODE and modENCODE consortia — Stephen G Landt, Georgi K Marinov, Anshul Kundaje, Pouya Kheradpour, Florencia Pauli, Serafim Batzoglou, Bradley E Bernstein, Peter Bickel, James B Brown, Philip Cayting, et al (2012)
fb7ce90538da6575bd0e60077ae65741027141e59a7b7c6b992c40a47f1718e5	2026-07-31	raw/langmead-2012-bowtie2.xml	Fast gapped-read alignment with Bowtie 2 — Ben Langmead, Steven L Salzberg (2012)
36b5dc3056b24a2221aebf1d80dc48a81eed49339cb349386472251eb64de91f	2026-07-31	raw/lee-2018-set-transformer.pdf	Set Transformer: A Framework for Attention-based Permutation-Invariant Neural Networks — Juho Lee, Yoonho Lee, Jungtaek Kim, Adam R. Kosiorek, Seungjin Choi, Yee Whye Teh (2018)
